28074007818902131106000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.4V001.0V000.9V001.5V001.0V001.1V001.0V000.8V000.7V000.5V000.5V000.4V000.5V000.5V000.4V000.7V
28074007838902131106014.3V013.9V012.3V011.2V010.9V010.1V009.7V010.4V013.4V014.6V017.3V018.1V020.1V021.5V021.9V021.3V019.8V017.9V016.7V015.4V014.2V013.3V012.4V011.0V
2807400786890213110600080V00082V00089V00096V00100V00100V00100V00100V00088V00080V00069V00067V00058V00052V00049V00050V00057V00065V00071V00076V00084V00091V00096V00100V
2807400787890213110600930V00930V00930V00930V00930V00930V00930V00931V00931V00931V00931V00931V00930V00929V00928V00928V00928V00928V00928V00929V00929V00929V00929V00929V
2807400788890213110600004V00004V00004V00004V00004V00004V00004V00046V00184V00309V00401V00450V00452V00396V00287V00033V00004V00004V00004V00004V00004V00004V00004V00004V
28074007898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380213110600001V00002V00002V00002V00002V00006V00006V00011V00010V00007V00004V00003V00003V00002V00003V00002V00002V00003V00003V00004V00004V00003V00003V00004V
2800500207080213110600003V00006V00011V00027V00041V00085V00137V00214V00134V00048V00023V00009V00011V00008V00006V00005V00005V00012V00027V00037V00045V00044V00077V00076V
2800500208080213110600022V00028V00031V00033V00034V00042V00057V00082V00066V00043V00034V00020V00022V00023V00019V00022V00033V00056V00061V00065V00066V00059V00065V00059V
28005002064802131106000.3V000.3V000.3V000.3V000.4V000.5V000.6V001.3V000.8V000.5V000.4V000.3V000.4V000.3V000.3V000.3V000.3V000.5V000.4V000.5V000.7V000.5V000.6V000.5V
2800500210490213110600013V00010V00008V00018V00014V00015V00023V00038V00061V00043V00026V00019V00011V00018V00023V00017V00022V00018V00028V00026V00032V00032V00019V00029V
2800500214060213110600016V00009V00002V00001V00001V00001V00001V00001V00001V00004V00012V00025V00030V00038V00044V00041V00029V00005V00002V00001V00001V00002V00001V00001V
2800500282890213110600185V00137V00075V00233V00126V00087V00082V00114V00065V00142V00202V00228V00233V00252V00246V00243V00229V00197V00155V00185V00153V00192V00240V00182V
28005002818902131106001.2V001.2V000.8V000.7V000.8V000.9V000.8V000.7V001.1V001.2V001.1V001.4V001.2V001.4V001.7V001.3V001.1V001.3V001.4V001.2V001.4V001.1V000.9V000.7V
28005002838902131106014.2V013.3V012.3V010.9V010.4V010.3V010.1V011.3V013.8V015.5V017.8V019.2V020.8V021.8V022.4V022.2V021.1V019.2V017.7V016.9V016.0V015.2V014.0V012.7V
2800500286890213110600093V00100V00100V00100V00100V00100V00100V00100V00092V00085V00076V00068V00060V00053V00049V00048V00052V00061V00069V00076V00082V00087V00097V00100V
2800500287890213110600942V00942V00942V00942V00942V00942V00943V00943V00944V00944V00943V00943V00942V00941V00941V00940V00940V00940V00940V00941V00941V00941V00941V00941V
2800500288890213110600004V00004V00004V00004V00004V00004V00004V00053V00168V00327V00426V00473V00463V00400V00280V00068V00010V00004V00004V00004V00004V00004V00004V00004V
28005002898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800600401380213110600004V00004V00003V00004V00003V00005V00005V00004V00004V00005V00004V00005V00006V00007V00004V00003V00004V00004V00006V00004V00004V00003V00004V00004V
2800600407080213110600003V00003V00024V00025V00018V00042V00065V00065V00037V00021V00029V00027V00037V00036V00014V00002V00002V00006V00035V00014V00004V00004V00008V00010V
2800600408080213110600035V00032V00037V00036V00031V00029V00039V00047V00037V00032V00032V00035V00049V00056V00038V00014V00022V00039V00073V00058V00040V00042V00041V00040V
28006004064802131106000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.5V000.4V000.3V000.4V000.4V000.4V000.4V000.3V000.2V000.3V000.4V000.4V000.3V000.2V000.3V000.3V000.3V
2800600410490213110600012V00012V00012V00012V00013V00012V00010V00027V00021V00015V00020V00025V00040V00037V00025V00020V00008V00013V00014V00019V00019V00015V00014V00011V
2800600414060213110600006V00005V00002V00001V00001V00001V00001V00003V00005V00010V00014V00020V00019V00020V00032V00054V00041V00024V00002V00004V00009V00007V00005V00003V
2800600482890213110600157V00168V00180V00105V00353V00143V00156V00039V00084V00153V00062V00154V00180V00194V00202V00222V00211V00230V00242V00250V00249V00240V00306V00291V
28006004818902131106001.1V001.3V001.4V001.5V001.3V001.1V001.2V002.3V001.7V001.7V001.9V001.5V001.9V002.5V002.8V002.4V002.2V001.9V001.5V001.5V001.3V001.0V001.5V001.2V
28006004838902131106014.9V014.1V013.1V012.2V011.9V010.9V011.0V011.5V011.3V012.0V013.7V017.7V019.6V021.1V022.1V022.5V021.6V019.2V017.7V016.4V014.9V014.3V013.9V013.2V
2800600486890213110600098V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00085V00076V00068V00061V00057V00061V00069V00078V00087V00098V00100V00100V00100V
2800600487890213110600944V00944V00943V00943V00943V00944V00944V00945V00945V00945V00945V00944V00944V00943V00942V00942V00942V00942V00942V00942V00942V00943V00943V00943V
2800600488890213110600004V00004V00004V00004V00004V00004V00004V00009V00067V00116V00355V00532V00526V00472V00373V00231V00060V00004V00004V00004V00004V00004V00004V00004V
28006004898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902131106000.2V000.3V000.4V000.5V000.3V000.4V000.5V000.5V000.6V000.4V000.3V000.4V000.6V000.5V000.4V000.2V000.1V000.1V000.3V000.4V000.2V000.3V000.3V000.4V
28006004205902131106002.7V003.0V004.2V003.9V002.7V004.5V007.5V003.5V003.8V002.4V002.2V003.7V007.8V004.4V003.3V002.0V001.1V003.8V003.5V003.0V001.5V003.9V004.4V005.1V
28006004315902131106000.5V000.4V000.7V000.5V000.5V000.7V000.8V000.6V000.6V000.3V000.2V000.3V000.8V000.6V000.5V000.3V000.1V000.5V000.5V000.7V000.2V001.1V000.8V001.8V
28006004420202131106006.5V006.8V007.7V008.4V009.6V009.0V008.5V008.3V008.3V007.2V007.1V007.2V007.2V007.3V006.8V006.1V006.3V006.4V006.6V006.4V006.3V006.4V006.6V006.5V
28006004440202131106000.6V000.7V001.0V000.8V000.8V001.1V000.9V000.8V000.7V000.5V000.6V000.8V000.7V000.7V000.5V000.3V000.5V000.6V000.6V000.4V000.5V000.5V000.6V000.5V
2805800401380213110600001V00001V00001V00001V00001V00002V00002V00005V00003V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2805800407080213110600005V00005V00006V00005V00005V00022V00064V00141V00096V00055V00013V00008V00009V00005V00005V00005V00006V00006V00006V00005V00013V00004V00005V00004V
2805800408080213110600009V00009V00011V00009V00012V00040V00054V00075V00066V00046V00018V00014V00016V00009V00009V00012V00024V00034V00034V00029V00034V00020V00021V00008V
2805800410490213110600009V00007V00004V00004V00005V00008V00020V00025V00046V00035V00031V00016V00011V00018V00013V00013V00011V00019V00017V00020V00021V00016V00014V00022V
2805800414060213110600035V00037V00024V00024V00021V00002V00001V00001V00002V00011V00026V00036V00038V00046V00049V00046V00037V00023V00019V00018V00012V00016V00009V00022V
2805800482890213110600285V00282V00263V00270V00283V00265V00269V00218V00095V00198V00194V00222V00245V00242V00264V00277V00282V00289V00280V00279V00281V00278V00251V00282V
28058004818902131106001.8V001.6V001.4V001.2V001.0V000.7V000.9V001.0V001.9V002.2V002.2V001.9V001.8V002.4V002.5V002.2V002.1V001.7V001.9V001.6V001.8V001.8V001.8V002.1V
28058004838902131106014.0V014.3V011.9V011.5V011.8V011.2V010.7V012.2V013.6V014.1V015.9V017.3V019.5V020.6V020.8V021.1V020.0V018.0V016.6V015.3V014.1V013.2V011.4V010.7V
2805800486890213110600100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00099V00086V00070V00061V00054V00055V00063V00077V00088V00096V00100V00100V00100V00100V
2805800487890213110600925V00924V00924V00924V00924V00924V00925V00925V00925V00925V00925V00925V00924V00923V00923V00922V00922V00922V00923V00923V00923V00923V00923V00924V
2805800488890213110600004V00004V00004V00004V00004V00004V00004V00062V00205V00336V00456V00517V00513V00458V00353V00203V00043V00004V00004V00004V00004V00004V00004V00004V
28058004898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902131106000.8V000.7V000.8V001.0V001.0V001.1V001.7V002.6V002.4V001.7V001.0V000.9V000.7V001.0V000.9V000.7V001.0V001.2V001.1V001.4V001.1V001.1V001.1V001.2V
28058004205902131106001.9V001.7V002.7V006.1V005.4V007.9V012.3V014.5V009.1V011.2V003.9V002.5V007.5V005.7V001.7V004.2V007.7V013.1V007.2V005.6V006.5V003.0V005.4V003.9V
28058004315902131106001.6V001.3V002.1V003.2V003.4V004.6V006.9V008.6V005.8V004.0V002.5V001.8V004.2V003.7V001.3V005.6V008.4V008.1V004.2V004.1V005.1V002.9V003.5V003.1V
28058004420202131106006.3V006.3V006.4V006.7V006.5V006.8V007.0V007.7V007.4V007.1V006.4V006.3V006.5V006.3V006.3V006.4V006.6V006.6V006.6V006.5V006.6V006.5V006.7V006.4V
28058004440202131106000.4V000.4V000.5V000.8V000.5V000.8V001.0V001.5V001.3V000.9V000.5V000.5V000.7V000.5V000.5V000.6V000.7V000.7V000.6V000.5V000.6V000.5V000.6V000.4V
2809200501380213110600002V00002V00002V00002V00003V00003V00003V00006V00004V00006V00004V00003V00002V00002V00002V00002V00003V00003V00003V00003V00003V00003V00002V00002V
2809200507080213110600001V00001V00001V00001V00001V00009V00030V00092V00048V00071V00029V00005V00003V00001V00001V00001V00001V00001V00002V00007V00005V00002V00002V00001V
2809200508080213110600004V00008V00007V00007V00013V00025V00037V00049V00049V00057V00036V00012V00009V00005V00005V00006V00010V00030V00043V00049V00041V00031V00022V00009V
28092005064802131106000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.3V000.1V000.3V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2809200510490213110600011V00010V00008V00006V00013V00008V00008V00014V00019V00016V00028V00020V00005V00007V00009V00007V00015V00008V00016V00023V00012V00016V00012V00015V
2809200514060213110600043V00036V00033V00025V00017V00006V00002V00002V00005V00009V00020V00039V00043V00055V00057V00059V00053V00030V00015V00006V00006V00007V00011V00022V
2809200582890213110600254V00262V00202V00225V00153V00236V00216V00279V00245V00149V00174V00206V00241V00206V00201V00218V00231V00227V00239V00201V00235V00250V00237V00242V
28092005818902131106002.6V002.1V001.6V001.2V001.2V001.3V001.2V001.1V001.5V002.3V002.0V002.2V002.3V002.5V002.3V002.8V003.0V002.1V002.3V001.6V001.5V001.4V002.1V002.4V
28092005838902131106014.9V013.9V013.2V012.0V011.7V011.3V010.6V012.2V015.1V015.5V016.7V018.2V019.6V020.5V021.5V021.6V020.4V018.0V016.3V015.1V013.8V012.7V011.5V010.7V
2809200586890213110600078V00083V00087V00094V00098V00099V00100V00097V00081V00078V00075V00068V00061V00054V00052V00049V00053V00063V00071V00079V00087V00095V00100V00100V
2809200587890213110600927V00926V00926V00926V00926V00926V00927V00927V00927V00927V00927V00927V00926V00925V00925V00924V00924V00924V00925V00925V00925V00925V00925V00926V
2809200588890213110600004V00004V00004V00004V00004V00004V00004V00079V00240V00383V00498V00563V00563V00502V00385V00230V00063V00004V00004V00004V00004V00004V00004V00004V
28092005898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080213110600001V00001V00001V00002V00010V00030V00027V00076V00077V00038V00017V00009V00006V00005V00006V00005V00012V00060V00091V00067V00053V00035V00019V00008V
2814800408080213110600015V00013V00013V00017V00024V00031V00031V00043V00053V00041V00029V00024V00019V00019V00025V00030V00051V00084V00091V00080V00077V00063V00050V00039V
28148004064802131106000.1V000.1V000.1V000.1V000.1V000.1V000.3V000.4V000.4V000.3V000.2V000.2V000.1V000.1V000.1V000.1V000.2V000.2V000.5V000.6V000.5V000.3V000.3V000.1V
2814800410490213110600013V00010V00008V00007V00006V00008V00010V00013V00022V00024V00018V00016V00015V00021V00012V00016V00016V00021V00036V00030V00032V00028V00020V00020V
2814800414060213110600025V00022V00015V00009V00003V00002V00002V00003V00005V00011V00022V00031V00041V00042V00040V00038V00020V00003V00002V00002V00002V00002V00003V00004V
2814800482890213110600182V00173V00152V00186V00030V00064V00066V00099V00035V00194V00157V00194V00229V00219V00218V00217V00223V00209V00171V00208V00181V00222V00183V00212V
28148004818902131106000.4V000.4V000.2V000.2V000.5V000.4V000.6V000.4V000.5V000.7V000.5V000.8V000.8V001.0V001.3V000.9V000.8V000.3V000.4V000.5V000.8V000.4V000.5V000.3V
28148004838902131106011.4V010.8V010.2V009.5V008.9V008.5V008.1V009.0V010.3V012.7V015.5V017.2V018.7V019.9V020.9V021.3V020.0V017.1V015.6V014.5V014.1V012.8V011.7V010.6V
2814800486890213110600100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00097V00085V00070V00062V00053V00049V00053V00063V00082V00099V00100V00100V00100V00100V
2814800487890213110600936V00936V00936V00936V00936V00936V00936V00937V00938V00939V00939V00939V00938V00938V00937V00936V00936V00935V00935V00935V00936V00936V00935V00935V
2814800488890213110600003V00003V00002V00003V00003V00002V00003V00044V00102V00323V00435V00497V00506V00457V00356V00214V00059V00003V00003V00003V00003V00003V00003V00003V
28148004898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902131106000.3V000.3V000.3V000.3V000.5V000.7V000.7V001.2V001.4V000.9V000.6V000.5V000.4V000.4V000.5V000.6V000.9V001.7V002.1V001.7V001.6V001.2V000.9V000.7V
28148004205902131106000.8V000.7V000.8V001.2V000.5V000.5V000.8V001.4V001.5V001.6V001.0V001.3V001.2V001.3V001.4V001.5V002.3V003.2V003.1V003.0V002.7V002.6V002.0V001.8V
28148004315902131106000.6V000.5V000.5V000.7V001.2V002.1V002.1V004.2V004.7V002.8V001.7V001.2V000.9V000.9V001.1V001.3V002.2V005.2V006.6V005.3V004.7V003.5V002.5V001.7V
2814800409490213110600005V00007V00005V00002V00015V00008V00005V00014V00014V00014V00013V00008V00007V00006V00002V00003V00007V00008V00011V00018V00019V00017V00006V00022V
2800700407080213110600001V00001V00001V00001V00001V00004V00035V00068V00079V00098V00067V00010V00007V00003V00002V00002V00002V00002V00008V00009V00019V00009V00010V00001V
2800700408080213110600009V00009V00015V00013V00015V00027V00046V00061V00063V00069V00058V00024V00020V00011V00009V00013V00023V00041V00055V00056V00058V00049V00042V00015V
2800700410490213110600007V00007V00017V00007V00006V00008V00012V00018V00023V00025V00042V00042V00028V00023V00016V00014V00015V00029V00023V00021V00023V00023V00018V00023V
2800700414060213110600045V00042V00031V00030V00025V00010V00001V00003V00007V00008V00015V00041V00046V00058V00062V00061V00049V00026V00011V00006V00002V00004V00005V00024V
2800700482890213110600241V00273V00196V00271V00178V00283V00255V00335V00059V00139V00144V00187V00215V00221V00223V00236V00248V00235V00247V00260V00259V00249V00261V00260V
28007004818902131106001.5V000.9V000.3V000.2V000.2V000.2V000.3V000.4V001.0V001.4V000.9V001.2V001.2V001.6V001.7V001.5V002.2V001.4V001.7V001.7V001.2V000.7V001.5V001.7V
28007004838902131106014.9V013.9V012.9V012.2V011.8V011.6V011.1V012.2V013.8V014.9V016.8V018.0V019.5V020.1V020.7V021.1V020.1V018.2V016.8V015.6V014.5V013.3V012.3V010.7V
2800700486890213110600084V00090V00095V00100V00100V00100V00100V00099V00091V00085V00075V00069V00061V00055V00052V00051V00054V00065V00074V00083V00091V00099V00100V00100V
2800700487890213110600920V00920V00919V00919V00919V00919V00920V00920V00921V00922V00922V00922V00921V00921V00920V00919V00919V00918V00919V00919V00919V00919V00919V00919V
2800700488890213110600004V00004V00004V00004V00004V00004V00004V00040V00176V00311V00422V00486V00492V00438V00331V00186V00037V00004V00004V00004V00004V00004V00004V00004V
28007004898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800700409490213110600007V00007V00003V00005V00005V00008V00007V00008V00011V00013V00024V00019V00007V00007V00010V00007V00005V00007V00008V00010V00011V00013V00012V00009V
2804900301380213110600002V00002V00002V00002V00002V00003V00007V00014V00008V00004V00003V00003V00003V00003V00002V00002V00002V00004V00007V00009V00008V00005V00003V00002V
2804900307080213110600003V00004V00004V00007V00016V00038V00123V00253V00136V00045V00027V00035V00034V00011V00009V00012V00007V00032V00111V00135V00130V00054V00024V00010V
2804900308080213110600021V00029V00025V00026V00030V00035V00051V00091V00066V00041V00033V00039V00041V00024V00022V00033V00038V00064V00094V00096V00092V00069V00056V00044V
2804900310490213110600015V00011V00014V00015V00012V00015V00020V00032V00048V00030V00025V00017V00024V00021V00017V00013V00014V00015V00021V00032V00035V00038V00025V00020V
2804900314060213110600019V00008V00010V00005V00004V00002V00002V00003V00002V00008V00015V00013V00015V00028V00034V00030V00023V00006V00002V00002V00002V00002V00002V00002V
2804900382890213110600199V00168V00150V00049V00072V00089V00060V00071V00026V00138V00186V00175V00118V00217V00209V00257V00226V00207V00158V00258V00136V00203V00175V00223V
28049003818902131106002.2V001.1V000.8V000.6V000.6V000.7V000.6V000.5V000.7V001.1V000.9V001.0V001.0V001.8V002.1V001.8V001.7V001.3V000.8V000.9V000.8V001.3V001.5V002.0V
28049003838902131106013.7V012.6V011.8V010.9V010.5V009.8V009.2V009.1V010.4V012.6V015.6V018.3V020.4V020.7V021.5V022.1V020.9V019.0V017.2V016.3V014.8V014.7V013.8V012.6V
2804900386890213110600084V00090V00094V00098V00100V00100V00100V00100V00100V00094V00080V00069V00061V00057V00051V00048V00049V00059V00068V00073V00081V00081V00086V00093V
2804900387890213110600930V00930V00930V00930V00930V00930V00931V00931V00931V00932V00931V00931V00930V00929V00928V00928V00928V00928V00928V00929V00929V00929V00929V00929V
2804900388890213110600004V00004V00004V00004V00004V00004V00004V00011V00081V00281V00422V00462V00455V00396V00287V00151V00024V00004V00004V00004V00004V00004V00004V00004V
28049003898902131106000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804500207080213110600001V00001V00001V00001V00002V00029V00045V00080V00032V00018V00016V00011V00005V00009V00021V00007V00003V00005V00002V00010V00030V00016V00004V00005V
2804500208080213110600004V00008V00007V00005V00009V00037V00047V00058V00037V00026V00023V00023V00017V00023V00042V00024V00022V00032V00025V00032V00051V00039V00027V00022V
28045002064802131106000.2V000.3V000.3V000.3V000.3V000.5V000.6V000.9V000.5V000.4V000.5V000.4V000.3V000.4V000.5V000.3V000.3V000.3V000.3V000.4V000.7V000.5V000.4V000.4V
2804500210490213110600012V00012V00008V00011V00017V00019V00020V00022V00029V00024V00027V00026V00022V00016V00024V00010V00020V00011V00023V00017V00025V00026V00018V00016V
2804500214060213110600042V00032V00030V00030V00023V00006V00002V00002V00008V00014V00015V00023V00032V00027V00018V00032V00036V00026V00028V00018V00003V00014V00013V00016V
2804500282890213110600164V00085V00114V00062V00066V00120V00114V00091V00035V00161V00133V00182V00209V00233V00253V00257V00268V00273V00289V00289V00247V00274V00174V00089V
28045002818902131106001.4V001.2V001.3V001.2V001.2V001.2V001.2V001.2V001.3V001.5V001.7V001.7V001.6V001.7V001.9V002.0V001.9V001.7V001.6V001.3V001.2V001.3V001.2V001.2V
28045002838902131106013.6V012.7V011.6V011.0V010.8V011.0V010.1V010.0V012.1V013.6V012.3V014.6V015.5V017.1V018.2V018.3V017.6V016.1V014.8V014.2V013.6V013.6V012.4V012.1V
